20170722183035.wav,US,'z4zfu',Accepted,'6.04998's
20170722183044.wav,US,'n7zpd',Accepted,'4.90933's
20170722183052.wav,US,'zdqoz',Accepted,'5.28893's
20170722183100.wav,US,'3x8x9',Accepted,'4.82686's
20170722183107.wav,US,'wt764',Accepted,'4.92918's
20170722183115.wav,US,'9z55c',Accepted,'4.7869's
20170722183123.wav,US,'3tw6f',Accepted,'5.14409's
20170722183130.wav,US,'odudh',Accepted,'5.63021's
20170722183139.wav,US,'669yb',Accepted,'4.75461's
20170722183146.wav,US,'xe5kq',Accepted,'5.88477's
20170722183155.wav,US,'y9hhS',Accepted,'5.86316's
20170722183203.wav,US,'ajfhn',Accepted,'5.67803's
20170722183212.wav,US,'t3arp',Accepted,'5.62759's
20170722183220.wav,US,'4p569',Accepted,'5.00073's
20170722183228.wav,US,'yazym',Accepted,'5.28068's
20170722183236.wav,US,'a6wyn',Accepted,'5.31017's
20170722183244.wav,US,'l89qo',Accepted,'5.14097's
20170722183252.wav,US,'2fhib',Accepted,'5.41936's
20170722183300.wav,US,'nz0xx',Accepted,'5.38076's
20170722183308.wav,US,'en6ac',Accepted,'5.37524's
20170722183317.wav,US,'qnyqz',Accepted,'5.22389's
20170722183325.wav,US,'hhfv3',Accepted,'5.35327's
20170722183334.wav,US,'c7afe',Accepted,'5.83159's
20170722184003.wav,US,'7h891',Accepted,'5.7295's
20170722184012.wav,US,'jv2c0',Accepted,'5.64513's
20170722184020.wav,US,'fk486',Accepted,'5.3734's
20170722184028.wav,US,'owmct',Accepted,'5.13222's
20170722184041.wav,US,'l66ox',Accepted,'4.70871's
20170722184048.wav,US,'uyzl2',Accepted,'4.96568's
20170722184056.wav,US,'vg4i9',Accepted,'5.10555's
20170722184104.wav,US,'8wceo',Accepted,'5.35788's
20170722184112.wav,US,'r83xh',Accepted,'5.08175's
20170722184125.wav,US,'ayb4m',Accepted,'4.95195's
20170722184132.wav,US,'51qd0',Accepted,'5.06693's
20170722184140.wav,US,'5dxhm',Accepted,'5.64168's
20170722184149.wav,US,'xt0gd',Accepted,'5.40471's
20170722184157.wav,US,'mq1jn',Accepted,'5.37777's
20170722184206.wav,US,'1r50x',Accepted,'5.15998's
20170722184214.wav,US,'aan3u',Accepted,'5.54394's
20170722184222.wav,US,'htijy',Accepted,'5.73098's
20170722184232.wav,US,'yrq7c',Accepted,'5.26335's
20170722184241.wav,US,'9616t',Accepted,'4.78732's
20170722184248.wav,US,'jkci1',Accepted,'4.98911's
20170722184256.wav,US,'alph5',Accepted,'14.84464's
20170722184314.wav,US,'zwpdr',Accepted,'5.20766's
20170722184322.wav,US,'tbw8e',Accepted,'5.30477's
20170722184330.wav,US,'qa5tc',Accepted,'5.56983's
20170722184339.wav,US,'3qe7f',Accepted,'5.23709's
20170722184346.wav,US,'u2g76',Accepted,'4.85588's
20170722184355.wav,US,'81ypc',Accepted,'4.66006's
20170722184402.wav,US,'o9kwt',Accepted,'5.24874's
20170722184410.wav,US,'yhf5l',Accepted,'5.23223's
20170722184418.wav,US,'wzto0',Accepted,'5.89385's
20170722184427.wav,US,'vuyef',Accepted,'5.78965's
20170722184435.wav,US,'S5y0j',Accepted,'5.53239's
20170722184444.wav,US,'eh72p',Accepted,'5.32065's
20170722184452.wav,US,'t5v3d',Accepted,'5.07576's
20170722184459.wav,US,'ou72q',Accepted,'5.14851's
20170722184507.wav,US,'h2f9c',Accepted,'5.0541's
20170722184515.wav,US,'47g9w',Accepted,'4.9548's
20170722184523.wav,US,'dh939',Accepted,'5.01745's
20170722184531.wav,US,'jiydi',Accepted,'5.62689's
20170722184540.wav,US,'fhdz9',Accepted,'5.82548's
20170722184548.wav,US,'1eiop',Accepted,'5.41927's
20170722184556.wav,US,'fbguq',Accepted,'5.63531's
20170722184605.wav,US,'7y7ug',Accepted,'4.91375's
20170722184613.wav,US,'kauo4',Accepted,'5.50801's
20170722184621.wav,US,'6ekvS',Accepted,'5.51687's
20170722184630.wav,US,'ltmec',Accepted,'5.25568's
20170722184638.wav,US,'ttino',Accepted,'5.85748's
20170722184646.wav,US,'3SoSg',Accepted,'5.38487's
20170722184654.wav,US,'rxa7h',Accepted,'5.57684's
20170722184703.wav,US,'2o6qu',Accepted,'4.84436's
20170722184710.wav,US,'hhur9',Accepted,'5.17575's
20170722184719.wav,US,'4b2re',Accepted,'5.32177's
20170722184727.wav,US,'pgiud',Accepted,'5.50425's
20170722184736.wav,US,'pjoff',Accepted,'5.94216's
20170722184745.wav,US,'ru195',Accepted,'5.17421's
20170722184753.wav,US,'z3omj',NotAccepted,'6.07058's
20170722184802.wav,US,'5t1mo',Accepted,'5.13455's
20170722184809.wav,US,'p44bo',Accepted,'5.51028's
20170722184818.wav,US,'c1i1z',Accepted,'4.89663's
20170722184826.wav,US,'kwfnu',Accepted,'5.56703's
20170722184835.wav,US,'atfai',Accepted,'5.44518's
20170722184843.wav,US,'d5abh',Accepted,'5.46839's
20170722184852.wav,US,'0nbS8',Accepted,'5.29422's
20170722184900.wav,US,'y2t1v',Accepted,'4.97783's
20170722184907.wav,US,'qfavr',Accepted,'5.73343's
20170722184922.wav,US,'lxxoa',Accepted,'5.86088's
20170722184931.wav,US,'fgt9t',Accepted,'5.44755's
20170722184939.wav,US,'gk5b0',Accepted,'5.32953's
20170722184947.wav,US,'fSxnr',Accepted,'5.78669's
20170722184956.wav,US,'w2x67',Accepted,'4.84747's
20170722185004.wav,US,'w7wr5',Accepted,'5.13895's
20170722185012.wav,US,'0acd1',Accepted,'5.58144's
20170722185021.wav,US,'7idck',Accepted,'5.44135's
20170722185034.wav,US,'mnrrp',Accepted,'6.01333's
20170722185043.wav,US,'jftgr',Accepted,'5.23802's
20170722185051.wav,US,'abhS8',Accepted,'5.3972's
20170722185059.wav,US,'z136g',Accepted,'5.14934's
20170722185107.wav,US,'4mi4g',Accepted,'4.90731's
20170722185115.wav,US,'ov3pk',Accepted,'5.57607's
20170722185123.wav,US,'ydjff',Accepted,'5.87694's
20170722185134.wav,US,'add7S',Accepted,'5.38728's
20170722185142.wav,US,'gkmkq',Accepted,'5.31233's
20170722185150.wav,US,'ftivm',Accepted,'5.58582's
20170722185159.wav,US,'cuSy9',Accepted,'5.31846's
20170722185207.wav,US,'zhnla',NotAccepted,'5.70109's
20170722185215.wav,US,'nq4e0',Accepted,'5.01089's
20170722185223.wav,US,'htkph',Accepted,'5.45403's
20170722185231.wav,US,'37hrr',Accepted,'4.8434's
20170722185239.wav,US,'utra9',Accepted,'5.04213's
20170722185246.wav,US,'9i4Sw',Accepted,'5.16423's
20170722185255.wav,US,'7vSf8',Accepted,'5.10102's
20170722185308.wav,US,'eq8li',Accepted,'5.53778's
20170722185316.wav,US,'tokvr',Accepted,'5.4994's
20170722185324.wav,US,'8qpm2',Accepted,'5.1705's
20170722185332.wav,US,'b8tpq',Accepted,'5.23412's
20170722185340.wav,US,'t9wab',Accepted,'4.91544's
20170722185810.wav,US,'c2kro',Accepted,'5.09087's
20170722185817.wav,US,'jnjwo',Accepted,'5.23672's
20170722185825.wav,US,'4wzdx',Accepted,'5.59119's
20170722185833.wav,US,'qqylu',Accepted,'5.1736's
20170722185841.wav,US,'47d9o',Accepted,'5.168's
20170722185849.wav,US,'f4bh8',Accepted,'5.34755's
20170722185857.wav,US,'lkpt4',Accepted,'5.37643's
20170722185905.wav,US,'1mp8x',Accepted,'5.39851's
20170722185913.wav,US,'zxmqh',Accepted,'5.32333's
20170722185923.wav,US,'1eiux',Accepted,'5.2016's
20170722185935.wav,US,'c3tkS',Accepted,'5.17674's
20170722185943.wav,US,'jjy66',Accepted,'4.83664's
20170722185951.wav,US,'7j8fy',Accepted,'4.73866's
20170722185958.wav,US,'wzSdc',NotAccepted,'8.24721's
20170722190009.wav,US,'2di3a',Accepted,'4.98697's
20170722190017.wav,US,'ub2mk',Accepted,'4.96969's
20170722190025.wav,US,'vrk3o',Accepted,'5.21093's
20170722190033.wav,US,'r8tjd',Accepted,'5.21771's
20170722190041.wav,US,'Sogqf',Accepted,'5.73065's
20170722190049.wav,US,'6gtnh',Accepted,'4.76447's
20170722190057.wav,US,'ujgyo',Accepted,'5.02055's
20170722190105.wav,US,'t6qmg',Accepted,'4.53995's
20170722190112.wav,US,'yz0r1',Accepted,'5.0981's
20170722190120.wav,US,'rzjbx',Accepted,'5.45393's
20170722190129.wav,US,'lcqSu',Accepted,'5.36684's
20170722190137.wav,US,'SSrrj',Accepted,'5.61897's
20170722190145.wav,US,'zq3oh',NotAccepted,'5.34272's
20170722190153.wav,US,'w9c9r',Accepted,'4.40783's
20170722190201.wav,US,'gi7h5',Accepted,'4.84802's
20170722190208.wav,US,'pfrxz',Accepted,'5.42319's
20170722190221.wav,US,'tSnah',Accepted,'5.52317's
20170722190230.wav,US,'v72mu',Accepted,'5.26371's
20170722190238.wav,US,'2uaSh',Accepted,'5.17375's
20170722190246.wav,US,'5b70e',Accepted,'5.04683's
20170722190253.wav,US,'mulmj',Accepted,'5.01693's
20170722190301.wav,US,'mh2xz',Accepted,'4.86144's
20170722190309.wav,US,'wf23t',Accepted,'4.77439's
20170722190316.wav,US,'zxp1l',Accepted,'5.39236's
20170722190324.wav,US,'dhmbn',Accepted,'5.20292's
20170722190332.wav,US,'afqol',Accepted,'5.42931's
20170722190340.wav,US,'4m1cb',Accepted,'4.95863's
20170722190348.wav,US,'mrb0j',Accepted,'5.57723's
20170722190356.wav,US,'d4dkl',Accepted,'5.28884's
20170722190404.wav,US,'utxi2',Accepted,'4.76125's
20170722190411.wav,US,'kt5ag',Accepted,'5.83895's
20170722190420.wav,US,'S0Sp4',Accepted,'5.56672's
20170722190428.wav,US,'v2vSS',Accepted,'5.28496's
20170722190436.wav,US,'xexna',Accepted,'5.55354's
20170722190445.wav,US,'hend1',Accepted,'4.99679's
20170722190453.wav,US,'f4tt2',Accepted,'5.88348's
20170722190503.wav,US,'9j2bt',Accepted,'5.23311's
20170722190511.wav,US,'05d42',Accepted,'4.5216's
20170722190518.wav,US,'q5irr',Accepted,'5.70197's
20170722190527.wav,US,'3Snqx',Accepted,'5.46421's
20170722190535.wav,US,'ziilv',NotAccepted,'5.28725's
20170722190543.wav,US,'0p5nv',Accepted,'5.34655's
20170722190551.wav,US,'ycfxv',Accepted,'5.23161's
20170722190600.wav,US,'drl4z',Accepted,'5.41992's
20170722190608.wav,US,'u1hlw',Accepted,'4.84825's
20170722190615.wav,US,'q3gxr',Accepted,'5.46281's
20170722190624.wav,US,'6cq8v',Accepted,'5.0855's
20170722190631.wav,US,'yv9z8',Accepted,'5.21816's
20170722190640.wav,US,'meix5',Accepted,'5.3319's
20170722190648.wav,US,'cn4df',Accepted,'5.33202's
20170722190656.wav,US,'2rp5b',Accepted,'5.67884's
20170722190705.wav,US,'tc6dj',Accepted,'5.27139's
20170722190713.wav,US,'qn1mi',Accepted,'5.25009's
20170722190721.wav,US,'rSw8l',Accepted,'4.86621's
20170722190733.wav,US,'76zcc',Accepted,'4.78603's
20170722190741.wav,US,'rt795',Accepted,'5.03804's
20170722190749.wav,US,'bkrjm',Accepted,'5.66584's
20170722190758.wav,US,'9m1hz',Accepted,'4.88597's
20170722190806.wav,US,'uzuji',Accepted,'5.35081's
20170722190814.wav,US,'xblin',Accepted,'5.30846's
20170722190823.wav,US,'3khpz',Accepted,'5.28385's
20170722190831.wav,US,'82zjv',Accepted,'5.29144's
20170722190839.wav,US,'eeuyz',Accepted,'5.29064's
20170722190848.wav,US,'agp4r',Accepted,'5.12649's
20170722190856.wav,US,'tqibz',Accepted,'5.45892's
20170722190904.wav,US,'lee6d',Accepted,'5.22149's
20170722190913.wav,US,'pyi3q',Accepted,'5.58003's
20170722190921.wav,US,'fe7oi',Accepted,'5.51345's
20170722190929.wav,US,'bamv3',Accepted,'5.10551's
20170722190937.wav,US,'h03mf',Accepted,'5.30957's
20170722190945.wav,US,'ermoh',Accepted,'5.6956's
20170722190954.wav,US,'p58ol',Accepted,'5.2884's
20170722191002.wav,US,'20tbb',Accepted,'5.62139's
20170722191015.wav,US,'r9b3u',Accepted,'4.994's
20170722191023.wav,US,'tp752',Accepted,'4.68258's
20170722191032.wav,US,'fb5mq',Accepted,'5.32514's
20170722191044.wav,US,'wwqlg',Accepted,'5.33366's
20170722191052.wav,US,'Smnto',Accepted,'5.51838's
20170722191101.wav,US,'74ydt',Accepted,'4.80854's
20170722191108.wav,US,'z4ptd',Accepted,'5.69612's
20170722191117.wav,US,'mgr29',Accepted,'4.6583's
20170722192021.wav,US,'ynqo3',Accepted,'6.32023's
20170722192030.wav,US,'0hjox',Accepted,'5.50395's
20170722192038.wav,US,'cgldt',Accepted,'5.14016's
20170722192046.wav,US,'p7489',Accepted,'5.11841's
20170722192053.wav,US,'zw2vg',Accepted,'5.04032's
20170722192101.wav,US,'xrhuo',Accepted,'5.29054's
20170722192109.wav,US,'vypwg',Accepted,'5.69732's
20170722192118.wav,US,'t5o10',Accepted,'5.23394's
20170722192125.wav,US,'ch415',Accepted,'4.8967's
20170722192133.wav,US,'q1ux4',Accepted,'5.45959's
20170722192141.wav,US,'3ivg5',Accepted,'4.49912's
20170722192149.wav,US,'6ay4g',Accepted,'4.89639's
20170722192157.wav,US,'9pmff',Accepted,'5.39542's
20170722192205.wav,US,'vb1mt',Accepted,'4.86196's
20170722192212.wav,US,'w59mS',Accepted,'5.12669's
20170722192221.wav,US,'Slr2e',Accepted,'5.45959's
20170722192229.wav,US,'40q6k',Accepted,'4.84461's
20170722192237.wav,US,'qh4ni',Accepted,'4.80636's
20170722192244.wav,US,'zr5al',Accepted,'5.18321's
20170722192252.wav,US,'9ugS9',Accepted,'17.66472's
20170722192313.wav,US,'pm31f',Accepted,'4.82975's
20170722192320.wav,US,'2q9l4',Accepted,'4.76681's
20170722192328.wav,US,'waqpe',Accepted,'5.45944's
20170722192336.wav,US,'gzfq0',Accepted,'5.45521's
20170722192345.wav,US,'7SS00',Accepted,'5.21198's
20170722192353.wav,US,'66wrh',Accepted,'4.78396's
20170722192400.wav,US,'hg7e5',Accepted,'4.72179's
20170722192408.wav,US,'thu8d',Accepted,'4.88283's
20170722192416.wav,US,'9gr2q',Accepted,'4.64078's
20170722192424.wav,US,'unzhz',Accepted,'5.02713's
20170722192432.wav,US,'g7e5c',Accepted,'4.42056's
20170722192439.wav,US,'57pdd',Accepted,'4.699's
20170722192447.wav,US,'69Sho',Accepted,'5.2131's
20170722192455.wav,US,'1Sy2k',Accepted,'4.7719's
20170722192502.wav,US,'Sn45c',Accepted,'4.56779's
20170722192510.wav,US,'nS98r',Accepted,'4.9838's
20170722192518.wav,US,'jjg40',Accepted,'5.84328's
20170722192527.wav,US,'S8n9n',Accepted,'5.21156's
20170722192535.wav,US,'mru3k',Accepted,'5.21285's
20170722192543.wav,US,'hkjgw',Accepted,'5.35162's
20170722192551.wav,US,'0r19e',Accepted,'5.22652's
20170722192559.wav,US,'4mrbk',Accepted,'5.20119's
20170722192607.wav,US,'tmem6',Accepted,'4.4222's
20170722192614.wav,US,'6wh40',Accepted,'5.08004's
20170722192622.wav,US,'82d0u',Accepted,'4.48841's
20170722192629.wav,US,'0Sibl',Accepted,'5.14162's
20170722192637.wav,US,'5r09z',Accepted,'4.84's
20170722192644.wav,US,'2npyw',Accepted,'5.18256's
20170722192652.wav,US,'m3e53',Accepted,'4.54698's
20170722192700.wav,US,'xagja',Accepted,'5.67825's
20170722192708.wav,US,'pgbng',Accepted,'6.12361's
20170722192717.wav,US,'pr3ei',Accepted,'5.06496's
20170722192725.wav,US,'1gq4k',Accepted,'4.93257's
20170722192733.wav,US,'0frff',Accepted,'5.3795's
20170722192742.wav,US,'ud5mm',Accepted,'4.80869's
20170722192749.wav,US,'9h1a0',Accepted,'4.8413's
20170722192757.wav,US,'6a3m3',Accepted,'4.64554's
20170722192804.wav,US,'p7u7f',Accepted,'4.84124's
20170722192812.wav,US,'v4302',Accepted,'4.81125's
20170722192819.wav,US,'lkm0o',Accepted,'5.11579's
20170722192827.wav,US,'k2l41',Accepted,'4.38865's
20170722192834.wav,US,'88gke',Accepted,'4.93815's
20170722192842.wav,US,'qhqop',Accepted,'5.4416's
20170722192851.wav,US,'r4ewg',Accepted,'4.90641's
20170722192858.wav,US,'wyc0S',Accepted,'5.84987's
20170722192907.wav,US,'e0y2p',Accepted,'5.11512's
20170722192915.wav,US,'y3yi4',Accepted,'4.73726's
20170722192922.wav,US,'o29hh',Accepted,'4.82832's
20170722192930.wav,US,'4vkyu',Accepted,'4.87398's
20170722192938.wav,US,'cfqlv',Accepted,'5.08972's
20170722192945.wav,US,'zcklk',Accepted,'5.17112's
20170722192953.wav,US,'8ranb',Accepted,'5.36828's
20170722193001.wav,US,'gg80n',Accepted,'4.71752's
20170722193008.wav,US,'roy5u',Accepted,'4.94128's
20170722193016.wav,US,'8ad76',Accepted,'4.99568's
20170722193024.wav,US,'53zml',Accepted,'4.77671's
20170722193032.wav,US,'6aa7y',Accepted,'5.31178's
20170722193040.wav,US,'c11vo',Accepted,'5.08513's
20170722193048.wav,US,'mblxt',Accepted,'5.27509's
20170722193056.wav,US,'4qh4m',Accepted,'4.89629's
20170722193104.wav,US,'pp9fm',Accepted,'5.40295's
20170722193112.wav,US,'78tcw',Accepted,'4.54975's
20170722193120.wav,US,'7ouv8',Accepted,'4.51664's
20170722193128.wav,US,'pervm',Accepted,'5.32829's
20170722193136.wav,US,'vka57',Accepted,'5.08569's
20170722193143.wav,US,'xp6gf',Accepted,'5.11496's
20170722193151.wav,US,'odggS',Accepted,'5.13173's
20170722193159.wav,US,'3hokm',Accepted,'5.00349's
20170722193207.wav,US,'qplot',Accepted,'5.53221's
20170722193215.wav,US,'5kcg0',Accepted,'4.94353's
20170722193223.wav,US,'1lqrq',Accepted,'4.70597's
20170722193230.wav,US,'matgt',Accepted,'5.10193's
20170722193238.wav,US,'uzre5',Accepted,'5.18414's
20170722193246.wav,US,'tylbz',Accepted,'5.04605's
20170722193255.wav,US,'enxcr',Accepted,'4.81209's
20170722193303.wav,US,'my1a1',Accepted,'4.8998's
20170722193311.wav,US,'fz4e5',Accepted,'5.39257's
20170722193319.wav,US,'d2tqS',Accepted,'5.18094's
20170722193327.wav,US,'u017b',Accepted,'4.95218's
20170722193335.wav,US,'2kogS',Accepted,'5.50347's
